rooms,age,distance,price
3.621780831931537,96.95846277645586,1.5971545280479509,39971.08116327773
7.655000144869414,77.51328233611146,13.091797814011828,115484.69262033014
6.123957592679836,93.9498941564189,6.972763640450207,78036.59728096312
5.190609389379256,89.48273504276489,10.662843132129353,72647.02244857117
2.0921304830970557,59.78999788110851,18.243763004595767,83227.94597218295
2.0919616423534184,92.18742350231169,5.736552353828624,40058.67454346945
1.4065852851773961,8.84925020519195,8.797275537676965,81190.93855974714
7.063233020424546,19.59828624191452,15.355471632317926,136997.19307395036
5.207805082202461,4.522728891053807,5.347165144340827,117524.98821985985
5.956508044572319,32.53303307632643,2.462618286747067,91214.54516709271
1.1440914600706171,38.8677289689482,6.505277605361592,57951.890795956606
7.78936896513396,27.134903177389592,4.0632044578260835,133404.92510734688
6.827098485602952,82.87375091519293,18.66425539450889,109209.9385617974
2.486373774747933,35.67533266935893,16.35428721172392,86903.15718823385
2.272774770449704,28.093450968738075,13.034671373698046,85248.62179296231
2.283831568974037,54.26960831582485,17.557751213566636,78301.63568838021
3.129695700716764,14.092422497476264,16.269769461083175,99036.9675252652
4.673295021425664,80.21969807540397,4.544831118834681,66055.57828825417
4.023615130494811,7.455064367977082,17.95862097130958,117114.3424949482
3.0386039813862933,98.68869366005173,11.247502596397364,55904.66032980772
5.282970263056656,77.22447692966574,16.341362948117187,92303.06889079906
1.9764570245642927,19.87156815341724,18.025734698546373,103629.92759111476
3.0450125397465273,0.5522117123602399,7.042066024465414,90341.8851285348
3.564532903055842,81.54614284548342,3.090986566025858,49443.92315884004
4.192489889519251,70.68573438476172,5.330768088296892,71311.15396625378
6.496231729751095,72.90071680409874,9.11504798389887,90587.73328108953
2.3977164751085183,77.12703466859458,16.54228055252737,69635.50819486329
4.599641068895281,7.4044651734090365,17.353881081870526,133537.6540374015
5.146901982034297,35.84657285442726,1.1320904800926233,77772.49818050844
1.325152889039984,11.586905952512971,10.704198748973749,79789.64270475238
5.252813963310069,86.31034258755935,8.930809059826801,78534.00043021672
2.193668865811041,62.329812682755794,5.220048398943875,55120.99347350681
1.4553611508969566,33.08980248526492,3.277441979339973,48378.84067062664
7.642198760773333,6.355835028602364,7.414688256668931,131471.16354134862
7.7594242315219155,31.09823217156622,18.915284374337865,152485.40280619627
6.658781436815228,32.518332202674706,7.14085570839435,116095.28304976955
3.132296384213595,72.96061783380641,10.857021813123955,67809.16280321003
1.683704798044687,63.75574713552131,14.35736021900838,65406.135898187844
5.789631185585098,88.72127425763266,7.908962445206585,75953.47600955536
4.081067456177209,47.22149251619493,19.463859571698254,107288.91593287615
1.8542676439134518,11.959424593830171,19.286498603900114,102601.32371651307
4.466238370778891,71.3244787222995,5.7838636206819185,66996.11449787117
1.2407196478065288,76.07850486168974,10.447721611955323,54592.259826854846
7.365242814551475,56.127719756949624,6.716687886518623,111391.10864463612
2.8114598712001184,77.0967179954561,6.411969393171884,46433.66101460367
5.637655990477874,49.379559636439076,1.700851999736123,88371.25212920058
3.1819775326258766,52.27328293819941,12.58172234561804,75973.17019725853
4.640476148244676,42.75410183585496,10.550901441348369,100064.93646592827
4.826971955402957,2.541912674409519,1.9780962737497978,106747.93365936144
2.293981188678689,10.789142699330444,6.294282820495617,76030.39458635435
